32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,2,173.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,1,173.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,2,114.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,1,173.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,1,173.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,2,173.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,1,173.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,2,173.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,2,173.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,2,173.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,1,114.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,2,114.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,1,132.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,2,132.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,1,174.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,2,132.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,1,174.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,2,132.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,1,174.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,1,110.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,2,110.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,1,110.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,2,147.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,2,147.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,1,110.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,1,147.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,2,110.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,1,110.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,2,110.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,2,147.0
20.0,35.0,44.0,13.0,34.0,34.0,10.0,7.0,2,148.0
20.0,35.0,44.0,13.0,34.0,34.0,10.0,7.0,1,148.0
2.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,1,174.0
2.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,2,174.0
2.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,1,174.0
2.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,1,174.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,159.0
2.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,1,174.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,159.0
2.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,2,174.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,159.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,159.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,159.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,159.0
